time_recorded,num,miss,date,mode,term,direction,etat
2022-06-24 11:17:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:17:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:17:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:18:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:18:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:18:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:18:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:18:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:18:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:18:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:18:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:19:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:19:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:19:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:19:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:19:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:19:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:19:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:19:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:20:00,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:20:00,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:20:00,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:20:00,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:20:00,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:20:00,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:20:00,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:20:00,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:21:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:21:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:21:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:21:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:21:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:21:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:21:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:21:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:22:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:22:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:22:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:22:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:22:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:22:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:22:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:22:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:23:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:23:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:23:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:23:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:23:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:23:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:23:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:23:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:24:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:24:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:24:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:24:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:24:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:24:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:24:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:24:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:25:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:25:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:25:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:25:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:25:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:25:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:25:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:25:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:26:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:26:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:26:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:26:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:26:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:26:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:26:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:26:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:27:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:27:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:27:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:27:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:27:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:27:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:27:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:27:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:27:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:28:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:28:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:28:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:28:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:28:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:28:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:28:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:28:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:28:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:29:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:29:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:29:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:29:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:29:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:29:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:29:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:29:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:29:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:30:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:30:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:30:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:30:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:30:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:30:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:30:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:30:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:30:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:31:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:31:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:31:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:31:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:31:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:31:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:31:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:31:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:31:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:32:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:32:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:32:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:32:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:32:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:32:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:32:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:32:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:32:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:33:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:33:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:33:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:33:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:33:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:33:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:33:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:33:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:33:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:34:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:34:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:34:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:34:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:34:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:34:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:34:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:34:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:34:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:35:00,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:35:00,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:35:00,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:35:00,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:35:00,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:35:00,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:35:00,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:35:00,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:35:00,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:36:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:36:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:36:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:36:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:36:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:36:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:36:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:36:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:36:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:37:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:37:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:37:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:37:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:37:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:37:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:37:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:37:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:37:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:38:01,SOIE60,SOIE,24/06/2022 11:38,R,87758722,0,
2022-06-24 11:38:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:38:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:38:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:38:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:38:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:38:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:38:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:38:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:39:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:39:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:39:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:39:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:39:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:39:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:39:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:39:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:40:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:40:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:40:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:40:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:40:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:40:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:40:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:40:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:41:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:41:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:41:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:41:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:41:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:41:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:41:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:41:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:42:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:42:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:42:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:42:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:42:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:42:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:42:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:42:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:43:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:43:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:43:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:43:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:43:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:43:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:43:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:43:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:44:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:44:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:44:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:44:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:44:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:44:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:44:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:44:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:45:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:45:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:45:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:45:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:45:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:45:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:45:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:45:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:46:00,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:46:00,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:46:00,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:46:00,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:46:00,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:46:00,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:46:00,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:46:00,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:47:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:47:01,SOIE72,SOIE,24/06/2022 12:20,R,87758722,1,
2022-06-24 11:47:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:47:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:47:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:47:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:47:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:47:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:48:02,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:48:02,SOIE72,SOIE,24/06/2022 12:20,R,87758623,1,Supprimé
2022-06-24 11:48:02,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:48:02,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:48:02,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:48:02,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:48:02,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:48:02,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:48:02,SOFA16,SOFA,24/06/2022 14:47,R,87758722,1,
2022-06-24 11:49:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:49:01,SOIE72,SOIE,24/06/2022 12:20,R,87758623,1,Supprimé
2022-06-24 11:49:01,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:49:01,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:49:01,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:49:01,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:49:01,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:49:01,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:49:01,SOFA16,SOFA,24/06/2022 14:47,R,87758722,1,
2022-06-24 11:50:02,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:50:02,SOIE72,SOIE,24/06/2022 12:20,R,87758623,1,Supprimé
2022-06-24 11:50:02,SOIE78,SOIE,24/06/2022 12:41,R,87758722,1,
2022-06-24 11:50:02,SOIE84,SOIE,24/06/2022 13:02,R,87758722,0,
2022-06-24 11:50:02,SOIE90,SOIE,24/06/2022 13:23,R,87758722,1,
2022-06-24 11:50:02,SOIE96,SOIE,24/06/2022 13:44,R,87758722,1,
2022-06-24 11:50:02,SOFA04,SOFA,24/06/2022 14:05,R,87758722,0,
2022-06-24 11:50:02,SOFA10,SOFA,24/06/2022 14:26,R,87758722,1,
2022-06-24 11:50:02,SOFA16,SOFA,24/06/2022 14:47,R,87758722,1,
2022-06-24 11:51:01,SOIE66,SOIE,24/06/2022 11:59,R,87758722,0,
2022-06-24 11:51:01,SOIE72,SOIE,24/06/2022 12:20,R,87758623,1,Supprimé
