time_recorded,num,miss,date,mode,term,direction,etat
2022-06-24 11:48:02,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:48:02,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:48:02,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:49:01,SOIE60,SOIE,24/06/2022 11:52,R,87758722,0,
2022-06-24 11:49:01,EPIR45,EPIR,24/06/2022 11:55,R,87001479,0,
2022-06-24 11:49:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:49:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:49:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:49:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:49:01,KONI64,KONI,24/06/2022 12:07,R,87393579,0,
2022-06-24 11:49:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:49:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:49:01,ECHO55,ECHO,24/06/2022 12:21,R,87001479,1,
2022-06-24 11:49:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:49:01,EPIR57,EPIR,24/06/2022 12:27,R,87001479,1,
2022-06-24 11:49:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:49:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:49:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:49:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:49:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:49:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:49:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:49:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:49:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:49:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:49:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:50:02,SOIE60,SOIE,24/06/2022 11:52,R,87758722,0,
2022-06-24 11:50:02,EPIR45,EPIR,24/06/2022 11:56,R,87001479,0,
2022-06-24 11:50:02,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:50:02,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:50:02,ECHO49,ECHO,24/06/2022 12:03,R,87001479,0,
2022-06-24 11:50:02,EPIR51,EPIR,24/06/2022 12:07,R,87001479,1,
2022-06-24 11:50:02,KONI64,KONI,24/06/2022 12:07,R,87393579,0,
2022-06-24 11:50:02,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:50:02,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:50:02,ECHO55,ECHO,24/06/2022 12:21,R,87001479,1,
2022-06-24 11:50:02,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:50:02,EPIR57,EPIR,24/06/2022 12:27,R,87001479,1,
2022-06-24 11:50:02,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:50:02,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:50:02,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:50:02,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:50:02,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:50:02,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:50:02,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:50:02,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:50:02,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:50:02,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:50:02,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:51:01,SOIE60,SOIE,24/06/2022 11:52,R,87758722,0,
2022-06-24 11:51:01,EPIR45,EPIR,24/06/2022 11:57,R,87001479,0,
2022-06-24 11:51:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:51:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:51:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:51:01,EPIR51,EPIR,24/06/2022 12:07,R,87001479,1,
2022-06-24 11:51:01,KONI64,KONI,24/06/2022 12:07,R,87393579,0,
2022-06-24 11:51:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:51:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:51:01,ECHO55,ECHO,24/06/2022 12:21,R,87001479,1,
2022-06-24 11:51:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:51:01,EPIR57,EPIR,24/06/2022 12:27,R,87001479,1,
2022-06-24 11:51:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:51:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:51:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:51:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:51:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:51:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:51:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:51:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:51:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:51:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:51:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:52:01,EPIR45,EPIR,24/06/2022 11:56,R,87001479,0,
2022-06-24 11:52:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:52:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:52:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:52:01,EPIR51,EPIR,24/06/2022 12:07,R,87001479,1,
2022-06-24 11:52:01,KONI64,KONI,24/06/2022 12:07,R,87393579,0,
2022-06-24 11:52:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:52:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:52:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:52:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:52:01,EPIR57,EPIR,24/06/2022 12:27,R,87001479,1,
2022-06-24 11:52:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:52:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:52:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:52:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:52:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:52:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:52:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:52:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:52:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:52:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:52:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:53:01,EPIR45,EPIR,24/06/2022 11:56,R,87001479,0,
2022-06-24 11:53:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:53:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:53:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:53:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:53:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:53:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:53:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:53:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:53:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:53:01,EPIR57,EPIR,24/06/2022 12:27,R,87001479,1,
2022-06-24 11:53:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:53:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:53:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:53:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:53:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:53:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:53:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:53:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:53:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:53:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:53:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:54:02,EPIR45,EPIR,24/06/2022 11:56,R,87001479,0,
2022-06-24 11:54:02,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:54:02,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:54:02,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:54:02,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:54:02,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:54:02,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:54:02,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:54:02,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:54:02,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:54:02,EPIR57,EPIR,24/06/2022 12:27,R,87001479,1,
2022-06-24 11:54:02,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:54:02,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:54:02,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:54:02,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:54:02,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:54:02,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:54:02,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:54:02,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:54:02,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:54:02,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:54:02,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:55:01,EPIR45,EPIR,24/06/2022 11:56,R,87001479,0,
2022-06-24 11:55:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:55:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:55:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:55:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:55:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:55:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:55:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:55:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:55:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:55:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:55:01,EPIR57,EPIR,24/06/2022 12:29,R,87001479,1,
2022-06-24 11:55:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:55:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:55:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:55:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:55:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:55:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:55:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:55:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:55:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:55:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:55:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 11:56:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:56:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:56:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:56:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:56:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:56:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:56:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:56:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:56:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:56:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:56:01,EPIR57,EPIR,24/06/2022 12:29,R,87001479,1,
2022-06-24 11:56:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:56:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:56:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:56:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:56:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:56:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:56:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:56:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:56:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:56:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:56:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 11:56:01,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 11:57:01,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:57:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:57:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:57:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:57:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:57:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:57:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:57:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:57:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:57:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:57:01,EPIR57,EPIR,24/06/2022 12:29,R,87001479,1,
2022-06-24 11:57:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:57:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:57:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:57:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:57:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:57:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:57:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:57:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:57:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:57:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:57:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 11:57:01,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 11:58:02,ILAV47,ILAV,24/06/2022 11:59,R,87271528,0,
2022-06-24 11:58:02,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:58:02,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:58:02,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:58:02,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:58:02,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:58:02,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:58:02,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:58:02,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:58:02,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:58:02,EPIR57,EPIR,24/06/2022 12:29,R,87001479,1,
2022-06-24 11:58:02,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:58:02,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:58:02,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:58:02,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:58:02,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:58:02,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:58:02,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:58:02,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:58:02,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:58:02,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:58:02,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 11:58:02,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 11:59:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 11:59:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 11:59:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 11:59:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 11:59:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 11:59:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 11:59:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 11:59:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 11:59:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 11:59:01,EPIR57,EPIR,24/06/2022 12:29,R,87001479,1,
2022-06-24 11:59:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 11:59:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 11:59:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 11:59:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 11:59:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 11:59:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 11:59:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 11:59:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 11:59:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 11:59:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 11:59:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 11:59:01,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 12:00:01,PITO62,PITO,24/06/2022 12:01,R,87758896,0,
2022-06-24 12:00:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 12:00:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 12:00:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 12:00:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 12:00:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 12:00:01,ECHO55,ECHO,24/06/2022 12:22,R,87001479,1,
2022-06-24 12:00:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 12:00:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 12:00:01,EPIR57,EPIR,24/06/2022 12:31,R,87001479,1,
2022-06-24 12:00:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 12:00:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 12:00:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 12:00:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 12:00:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 12:00:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 12:00:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 12:00:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 12:00:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 12:00:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 12:00:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 12:00:01,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 12:01:01,ECHO49,ECHO,24/06/2022 12:02,R,87001479,0,
2022-06-24 12:01:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 12:01:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 12:01:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 12:01:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 12:01:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 12:01:01,ECHO55,ECHO,24/06/2022 12:23,R,87001479,1,
2022-06-24 12:01:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 12:01:01,EPIR57,EPIR,24/06/2022 12:31,R,87001479,1,
2022-06-24 12:01:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 12:01:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 12:01:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 12:01:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 12:01:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 12:01:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 12:01:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 12:01:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 12:01:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 12:01:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 12:01:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 12:01:01,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 12:01:01,SOIE84,SOIE,24/06/2022 13:16,R,87758722,0,
2022-06-24 12:02:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
2022-06-24 12:02:01,KONI64,KONI,24/06/2022 12:08,R,87393579,0,
2022-06-24 12:02:01,SOIE66,SOIE,24/06/2022 12:13,R,87758722,0,
2022-06-24 12:02:01,ILAV53,ILAV,24/06/2022 12:15,R,87758623,1,Supprimé
2022-06-24 12:02:01,PITO68,PITO,24/06/2022 12:22,R,87758896,0,
2022-06-24 12:02:01,ECHO55,ECHO,24/06/2022 12:23,R,87001479,1,
2022-06-24 12:02:01,KONI70,KONI,24/06/2022 12:28,R,87393579,1,
2022-06-24 12:02:01,EPIR57,EPIR,24/06/2022 12:31,R,87001479,1,
2022-06-24 12:02:01,SOIE72,SOIE,24/06/2022 12:34,R,87758623,1,Supprimé
2022-06-24 12:02:01,ILAV59,ILAV,24/06/2022 12:36,R,87271528,1,
2022-06-24 12:02:01,ECHO61,ECHO,24/06/2022 12:42,R,87001479,0,
2022-06-24 12:02:01,PITO74,PITO,24/06/2022 12:43,R,87758896,1,
2022-06-24 12:02:01,EPIR63,EPIR,24/06/2022 12:48,R,87001479,0,
2022-06-24 12:02:01,KONI76,KONI,24/06/2022 12:49,R,87393579,1,
2022-06-24 12:02:01,SOIE78,SOIE,24/06/2022 12:55,R,87758722,1,
2022-06-24 12:02:01,ILAV65,ILAV,24/06/2022 12:57,R,87271528,0,
2022-06-24 12:02:01,ECHO67,ECHO,24/06/2022 13:03,R,87001479,0,
2022-06-24 12:02:01,PITO80,PITO,24/06/2022 13:04,R,87758896,0,
2022-06-24 12:02:01,EPIR69,EPIR,24/06/2022 13:09,R,87001479,0,
2022-06-24 12:02:01,KONI82,KONI,24/06/2022 13:10,R,87393579,0,
2022-06-24 12:02:01,SOIE84,SOIE,24/06/2022 13:16,R,87758722,0,
2022-06-24 12:02:01,ILAV71,ILAV,24/06/2022 13:18,R,87271528,1,
2022-06-24 12:03:01,EPIR51,EPIR,24/06/2022 12:06,R,87001479,1,
