time_recorded,num,miss,date,mode,term,direction,etat
2022-06-24 11:16:01,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:16:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:16:01,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:16:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:16:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:16:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:16:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:16:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:16:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:16:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:16:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:16:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:16:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:16:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:16:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:16:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:16:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:16:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:16:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:16:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:17:01,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:17:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:17:01,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:17:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:17:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:17:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:17:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:17:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:17:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:17:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:17:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:17:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:17:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:17:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:17:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:17:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:17:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:17:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:17:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:17:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:17:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:18:01,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:18:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:18:01,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:18:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:18:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:18:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:18:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:18:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:18:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:18:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:18:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:18:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:18:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:18:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:18:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:18:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:18:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:18:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:18:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:18:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:18:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:19:01,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:19:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:19:01,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:19:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:19:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:19:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:19:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:19:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:19:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:19:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:19:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:19:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:19:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:19:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:19:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:19:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:19:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:19:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:19:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:19:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:19:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:20:00,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:20:00,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:20:00,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:20:00,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:20:00,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:20:00,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:20:00,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:20:00,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:20:00,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:20:00,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:20:00,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:20:00,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:20:00,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:20:00,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:20:00,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:20:00,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:20:00,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:20:00,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:20:00,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:20:00,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:20:00,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:21:01,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:21:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:21:01,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:21:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:21:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:21:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:21:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:21:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:21:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:21:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:21:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:21:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:21:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:21:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:21:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:21:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:21:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:21:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:21:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:21:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:21:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:22:01,SOIE54,SOIE,24/06/2022 11:24,R,87758722,1,
2022-06-24 11:22:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:22:01,ILAV41,ILAV,24/06/2022 11:44,R,87271528,0,
2022-06-24 11:22:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:22:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:22:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:22:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:22:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:22:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:22:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:22:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:22:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:22:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:22:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:22:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:22:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:22:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:22:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:22:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:22:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:22:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:23:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:23:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:23:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:23:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:23:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:23:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:23:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:23:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:23:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:23:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:23:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:23:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:23:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:23:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:23:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:23:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:23:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:23:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:23:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:23:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:24:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:24:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:24:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:24:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:24:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:24:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:24:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:24:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:24:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:24:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:24:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:24:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:24:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:24:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:24:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:24:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:24:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:24:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:24:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:24:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:25:01,ILAV35,ILAV,24/06/2022 11:26,R,87271528,1,
2022-06-24 11:25:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:25:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:25:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:25:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:25:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:25:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:25:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:25:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:25:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:25:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:25:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:25:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:25:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:25:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:25:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:25:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:25:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:25:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:25:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:26:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:26:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:26:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:26:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:26:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:26:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:26:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:26:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:26:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:26:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:26:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:26:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:26:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:26:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:26:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:26:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:26:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:26:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:26:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:27:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:27:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:27:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:27:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:27:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:27:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:27:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:27:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:27:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:27:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:27:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:27:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:27:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:27:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:27:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:27:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:27:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:27:01,SOFA10,SOFA,24/06/2022 14:33,R,87758722,1,
2022-06-24 11:27:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:27:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:28:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:28:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:28:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:28:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:28:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:28:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
2022-06-24 11:28:01,ILAV59,ILAV,24/06/2022 12:42,R,87758623,1,Supprimé
2022-06-24 11:28:01,SOIE78,SOIE,24/06/2022 12:48,R,87758722,1,
2022-06-24 11:28:01,ILAV65,ILAV,24/06/2022 13:03,R,87271528,0,
2022-06-24 11:28:01,SOIE84,SOIE,24/06/2022 13:09,R,87758722,0,
2022-06-24 11:28:01,ILAV71,ILAV,24/06/2022 13:24,R,87271528,1,
2022-06-24 11:28:01,SOIE90,SOIE,24/06/2022 13:30,R,87758722,1,
2022-06-24 11:28:01,ILAV77,ILAV,24/06/2022 13:45,R,87271528,1,
2022-06-24 11:28:01,SOIE96,SOIE,24/06/2022 13:51,R,87758722,1,
2022-06-24 11:28:01,ILAV83,ILAV,24/06/2022 14:06,R,87271528,0,
2022-06-24 11:28:01,SOFA04,SOFA,24/06/2022 14:12,R,87758722,0,
2022-06-24 11:28:01,ILAV89,ILAV,24/06/2022 14:27,R,87271528,0,
2022-06-24 11:28:01,SOFA10,SOFA,24/06/2022 14:33,R,87758722,1,
2022-06-24 11:28:01,ILAV95,ILAV,24/06/2022 14:48,R,87271528,1,
2022-06-24 11:28:01,ILLO01,ILLO,24/06/2022 15:09,R,87271528,0,
2022-06-24 11:29:01,ILAV41,ILAV,24/06/2022 11:45,R,87271528,0,
2022-06-24 11:29:01,SOIE60,SOIE,24/06/2022 11:45,R,87758722,0,
2022-06-24 11:29:01,ILAV47,ILAV,24/06/2022 12:00,R,87758623,0,Supprimé
2022-06-24 11:29:01,SOIE66,SOIE,24/06/2022 12:06,R,87758722,0,
2022-06-24 11:29:01,ILAV53,ILAV,24/06/2022 12:21,R,87758623,1,Supprimé
2022-06-24 11:29:01,SOIE72,SOIE,24/06/2022 12:27,R,87758722,1,
