time_recorded,num,miss,date,mode,term,direction,etat
2022-06-25 11:07:00,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:07:00,KARI86,KARI,25/06/2022 11:25,R,87393579,0,
2022-06-25 11:07:00,PIER84,PIER,25/06/2022 11:25,R,87758896,0,
2022-06-25 11:07:00,ERIC83,ERIC,25/06/2022 11:27,R,87001479,0,
2022-06-25 11:07:00,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:07:00,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:07:00,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:07:00,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:07:00,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:08:01,ERIC77,ERIC,25/06/2022 11:13,R,87001479,1,
2022-06-25 11:08:01,UQZZ66,UQZZ,25/06/2022 11:13,R,87758664,0,
2022-06-25 11:08:01,EPEE79,EPEE,25/06/2022 11:15,R,87001479,1,
2022-06-25 11:08:01,PIER78,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:08:01,KARI80,KARI,25/06/2022 11:18,R,87393579,0,
2022-06-25 11:08:01,ILOT81,ILOT,25/06/2022 11:22,R,87271528,0,
2022-06-25 11:08:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:08:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:08:01,KARI86,KARI,25/06/2022 11:26,R,87393579,0,
2022-06-25 11:08:01,ERIC83,ERIC,25/06/2022 11:27,R,87001479,0,
2022-06-25 11:08:01,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:08:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:08:01,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:08:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:08:01,PIER90,PIER,25/06/2022 11:38,R,87758896,1,
2022-06-25 11:08:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:09:00,ERIC77,ERIC,25/06/2022 11:12,R,87001479,1,
2022-06-25 11:09:00,UQZZ66,UQZZ,25/06/2022 11:14,R,87758664,0,
2022-06-25 11:09:00,EPEE79,EPEE,25/06/2022 11:15,R,87001479,1,
2022-06-25 11:09:00,PIER78,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:09:00,KARI80,KARI,25/06/2022 11:17,R,87393579,0,
2022-06-25 11:09:00,ILOT81,ILOT,25/06/2022 11:22,R,87271528,0,
2022-06-25 11:09:00,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:09:00,PIER84,PIER,25/06/2022 11:25,R,87758896,0,
2022-06-25 11:09:00,KARI86,KARI,25/06/2022 11:26,R,87393579,0,
2022-06-25 11:09:00,ERIC83,ERIC,25/06/2022 11:27,R,87001479,0,
2022-06-25 11:09:00,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:09:00,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:09:00,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:09:00,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:09:00,PIER90,PIER,25/06/2022 11:39,R,87758896,1,
2022-06-25 11:09:00,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:10:01,ERIC77,ERIC,25/06/2022 11:12,R,87001479,1,
2022-06-25 11:10:01,EPEE79,EPEE,25/06/2022 11:15,R,87001479,1,
2022-06-25 11:10:01,UQZZ66,UQZZ,25/06/2022 11:15,R,87758664,0,
2022-06-25 11:10:01,PIER78,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:10:01,KARI80,KARI,25/06/2022 11:17,R,87393579,0,
2022-06-25 11:10:01,SORI82,SORI,25/06/2022 11:21,R,87758722,0,
2022-06-25 11:10:01,ILOT81,ILOT,25/06/2022 11:22,R,87271528,0,
2022-06-25 11:10:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:10:01,ERIC83,ERIC,25/06/2022 11:27,R,87001479,0,
2022-06-25 11:10:01,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:10:01,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:10:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:10:01,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:10:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:10:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:10:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:11:01,ERIC77,ERIC,25/06/2022 11:14,R,87001479,1,
2022-06-25 11:11:01,EPEE79,EPEE,25/06/2022 11:15,R,87001479,1,
2022-06-25 11:11:01,PIER78,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:11:01,UQZZ66,UQZZ,25/06/2022 11:16,R,87758664,0,
2022-06-25 11:11:01,KARI80,KARI,25/06/2022 11:17,R,87393579,0,
2022-06-25 11:11:01,ILOT81,ILOT,25/06/2022 11:22,R,87271528,0,
2022-06-25 11:11:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:11:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:11:01,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:11:01,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:11:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:11:01,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:11:01,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:11:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:11:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:11:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:11:01,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:12:01,ERIC77,ERIC,25/06/2022 11:14,R,87001479,1,
2022-06-25 11:12:01,EPEE79,EPEE,25/06/2022 11:16,R,87001479,1,
2022-06-25 11:12:01,PIER78,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:12:01,KARI80,KARI,25/06/2022 11:17,R,87393579,0,
2022-06-25 11:12:01,UQZZ66,UQZZ,25/06/2022 11:17,R,87758664,0,
2022-06-25 11:12:01,ILOT81,ILOT,25/06/2022 11:22,R,87271528,0,
2022-06-25 11:12:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:12:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:12:01,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:12:01,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:12:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:12:01,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:12:01,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:12:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:12:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:12:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:12:01,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:13:01,EPEE79,EPEE,25/06/2022 11:16,R,87001479,1,
2022-06-25 11:13:01,PIER78,PIER,25/06/2022 11:17,R,87758896,1,
2022-06-25 11:13:01,KARI80,KARI,25/06/2022 11:18,R,87393579,0,
2022-06-25 11:13:01,UQZZ66,UQZZ,25/06/2022 11:18,R,87758664,0,
2022-06-25 11:13:01,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:13:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:13:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:13:01,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:13:01,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:13:01,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:13:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:13:01,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:13:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:13:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:13:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:13:01,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:14:00,PIER78,PIER,25/06/2022 11:15,R,87758896,1,
2022-06-25 11:14:00,EPEE79,EPEE,25/06/2022 11:17,R,87001479,1,
2022-06-25 11:14:00,KARI80,KARI,25/06/2022 11:19,R,87393579,0,
2022-06-25 11:14:00,UQZZ66,UQZZ,25/06/2022 11:19,R,87758664,0,
2022-06-25 11:14:00,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:14:00,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:14:00,PIER84,PIER,25/06/2022 11:25,R,87758896,0,
2022-06-25 11:14:00,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:14:00,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:14:00,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:14:00,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:14:00,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:14:00,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:14:00,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:14:00,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:14:00,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:15:01,PIER78,PIER,25/06/2022 11:15,R,87758896,1,
2022-06-25 11:15:01,EPEE79,EPEE,25/06/2022 11:17,R,87001479,1,
2022-06-25 11:15:01,KARI80,KARI,25/06/2022 11:19,R,87393579,0,
2022-06-25 11:15:01,UQZZ66,UQZZ,25/06/2022 11:19,R,87758664,0,
2022-06-25 11:15:01,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:15:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:15:01,PIER84,PIER,25/06/2022 11:25,R,87758896,0,
2022-06-25 11:15:01,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:15:01,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:15:01,SORI88,SORI,25/06/2022 11:30,R,87758722,0,
2022-06-25 11:15:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:15:01,ILOT87,ILOT,25/06/2022 11:36,R,87271528,0,
2022-06-25 11:15:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:15:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:15:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:15:01,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:15:01,SORI94,SORI,25/06/2022 11:45,R,87758722,1,
2022-06-25 11:16:00,EPEE79,EPEE,25/06/2022 11:16,R,87001479,1,
2022-06-25 11:16:00,KARI80,KARI,25/06/2022 11:19,R,87393579,0,
2022-06-25 11:16:00,UQZZ66,UQZZ,25/06/2022 11:20,R,87758664,0,
2022-06-25 11:16:00,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:16:00,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:16:00,PIER84,PIER,25/06/2022 11:23,R,87758896,0,
2022-06-25 11:16:00,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:16:00,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:16:00,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:16:00,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:16:00,ILOT87,ILOT,25/06/2022 11:37,R,87271528,0,
2022-06-25 11:16:00,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:16:00,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:16:00,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:16:00,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:16:00,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:16:00,PIER96,PIER,25/06/2022 11:50,R,87758896,1,
2022-06-25 11:17:01,KARI80,KARI,25/06/2022 11:19,R,87393579,0,
2022-06-25 11:17:01,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:17:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:17:01,UQZZ66,UQZZ,25/06/2022 11:22,R,87758664,0,
2022-06-25 11:17:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:17:01,KARI86,KARI,25/06/2022 11:27,R,87393579,0,
2022-06-25 11:17:01,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:17:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:17:01,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:17:01,ILOT87,ILOT,25/06/2022 11:37,R,87271528,0,
2022-06-25 11:17:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:17:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:17:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:17:01,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:17:01,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:17:01,ILOT93,ILOT,25/06/2022 11:51,R,87271528,1,
2022-06-25 11:17:01,PIER96,PIER,25/06/2022 11:51,R,87758896,1,
2022-06-25 11:18:00,KARI80,KARI,25/06/2022 11:20,R,87393579,0,
2022-06-25 11:18:00,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:18:00,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:18:00,UQZZ66,UQZZ,25/06/2022 11:23,R,87758664,0,
2022-06-25 11:18:00,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:18:00,KARI86,KARI,25/06/2022 11:26,R,87393579,0,
2022-06-25 11:18:00,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:18:00,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:18:00,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:18:00,ILOT87,ILOT,25/06/2022 11:37,R,87271528,0,
2022-06-25 11:18:00,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:18:00,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:18:00,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:18:00,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:18:00,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:18:00,ILOT93,ILOT,25/06/2022 11:51,R,87271528,1,
2022-06-25 11:18:00,PIER96,PIER,25/06/2022 11:52,R,87758896,1,
2022-06-25 11:19:01,KARI80,KARI,25/06/2022 11:21,R,87393579,0,
2022-06-25 11:19:01,ILOT81,ILOT,25/06/2022 11:22,R,87271528,0,
2022-06-25 11:19:01,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:19:01,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:19:01,UQZZ66,UQZZ,25/06/2022 11:24,R,87758664,0,
2022-06-25 11:19:01,KARI86,KARI,25/06/2022 11:26,R,87393579,0,
2022-06-25 11:19:01,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:19:01,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:19:01,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:19:01,ILOT87,ILOT,25/06/2022 11:37,R,87271528,0,
2022-06-25 11:19:01,PIER90,PIER,25/06/2022 11:37,R,87758896,1,
2022-06-25 11:19:01,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:19:01,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:19:01,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:19:01,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:19:01,ILOT93,ILOT,25/06/2022 11:51,R,87271528,1,
2022-06-25 11:19:01,KARI98,KARI,25/06/2022 11:53,R,87393579,1,
2022-06-25 11:19:01,PIER96,PIER,25/06/2022 11:53,R,87758896,1,
2022-06-25 11:20:00,ILOT81,ILOT,25/06/2022 11:21,R,87271528,0,
2022-06-25 11:20:00,KARI80,KARI,25/06/2022 11:21,R,87393579,0,
2022-06-25 11:20:00,SORI82,SORI,25/06/2022 11:22,R,87758722,0,
2022-06-25 11:20:00,PIER84,PIER,25/06/2022 11:24,R,87758896,0,
2022-06-25 11:20:00,UQZZ66,UQZZ,25/06/2022 11:25,R,87758664,0,
2022-06-25 11:20:00,KARI86,KARI,25/06/2022 11:26,R,87393579,0,
2022-06-25 11:20:00,ERIC83,ERIC,25/06/2022 11:28,R,87001479,0,
2022-06-25 11:20:00,EPEE85,EPEE,25/06/2022 11:31,R,87001479,0,
2022-06-25 11:20:00,SORI88,SORI,25/06/2022 11:31,R,87758722,0,
2022-06-25 11:20:00,PIER90,PIER,25/06/2022 11:36,R,87758896,1,
2022-06-25 11:20:00,ILOT87,ILOT,25/06/2022 11:37,R,87271528,0,
2022-06-25 11:20:00,KARI92,KARI,25/06/2022 11:38,R,87758623,1,Supprimé
2022-06-25 11:20:00,ERIC89,ERIC,25/06/2022 11:42,R,87001479,0,
2022-06-25 11:20:00,SORI94,SORI,25/06/2022 11:44,R,87758722,1,
2022-06-25 11:20:00,EPAF91,EPAF,25/06/2022 11:45,R,87001479,1,
2022-06-25 11:20:00,ILOT93,ILOT,25/06/2022 11:51,R,87271528,1,
2022-06-25 11:20:00,KARI98,KARI,25/06/2022 11:53,R,87393579,1,
2022-06-25 11:20:00,PIER96,PIER,25/06/2022 11:53,R,87758896,1,
