time_recorded,num,miss,date,mode,term,direction,etat
2022-06-25 00:11:01,INES17,INES,25/06/2022 00:45,R,87758623,1,Supprimé
2022-06-25 00:11:01,IBEM19,IBEM,25/06/2022 01:00,R,87271528,1,
2022-06-25 00:11:01,ILER21,ILER,25/06/2022 01:15,R,87271528,0,
2022-06-25 00:12:01,KFAT26,KFAT,25/06/2022 00:18,R,87393579,0,
2022-06-25 00:12:01,INES09,INES,25/06/2022 00:20,R,87271528,0,
2022-06-25 00:12:01,SOSY28,SOSY,25/06/2022 00:21,R,87758722,0,
2022-06-25 00:12:01,ILER13,ILER,25/06/2022 00:36,R,87271528,1,
2022-06-25 00:12:01,INES17,INES,25/06/2022 00:45,R,87758623,1,Supprimé
2022-06-25 00:12:01,IBEM19,IBEM,25/06/2022 01:00,R,87271528,1,
2022-06-25 00:12:01,ILER21,ILER,25/06/2022 01:15,R,87271528,0,
2022-06-25 00:13:01,KFAT26,KFAT,25/06/2022 00:18,R,87393579,0,
2022-06-25 00:13:01,INES09,INES,25/06/2022 00:20,R,87271528,0,
2022-06-25 00:13:01,SOSY28,SOSY,25/06/2022 00:21,R,87758722,0,
2022-06-25 00:13:01,ILER13,ILER,25/06/2022 00:36,R,87271528,1,
2022-06-25 00:13:01,INES17,INES,25/06/2022 00:45,R,87758623,1,Supprimé
2022-06-25 00:13:01,IBEM19,IBEM,25/06/2022 01:00,R,87271528,1,
2022-06-25 00:13:01,ILER21,ILER,25/06/2022 01:15,R,87271528,0,
2022-06-25 10:58:00,SORI88,SORI,25/06/2022 11:03,R,87758722,0,
2022-06-25 10:58:00,ILAS27,ILAS,25/06/2022 11:06,R,87271528,0,
2022-06-25 10:58:00,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 10:58:00,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 10:58:00,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 10:58:00,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 10:58:00,ILOT81,ILOT,25/06/2022 11:45,R,87271528,0,
2022-06-25 10:58:00,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 10:58:00,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 10:58:00,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 10:58:00,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 10:58:00,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 10:58:00,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 10:58:00,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 10:58:00,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 10:58:00,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 10:58:00,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 10:58:00,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 10:58:00,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 10:58:00,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 10:59:01,SORI88,SORI,25/06/2022 11:03,R,87758722,0,
2022-06-25 10:59:01,ILAS27,ILAS,25/06/2022 11:05,R,87271528,0,
2022-06-25 10:59:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 10:59:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 10:59:01,ILOT75,ILOT,25/06/2022 11:32,R,87271528,1,
2022-06-25 10:59:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 10:59:01,ILOT81,ILOT,25/06/2022 11:45,R,87271528,0,
2022-06-25 10:59:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 10:59:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 10:59:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 10:59:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 10:59:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 10:59:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 10:59:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 10:59:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 10:59:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 10:59:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 10:59:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 10:59:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 10:59:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:00:00,SORI88,SORI,25/06/2022 11:02,R,87758722,0,
2022-06-25 11:00:00,ILAS27,ILAS,25/06/2022 11:05,R,87271528,0,
2022-06-25 11:00:00,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:00:00,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:00:00,ILOT75,ILOT,25/06/2022 11:32,R,87271528,1,
2022-06-25 11:00:00,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:00:00,ILOT81,ILOT,25/06/2022 11:45,R,87271528,0,
2022-06-25 11:00:00,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:00:00,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:00:00,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:00:00,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:00:00,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:00:00,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:00:00,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:00:00,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:00:00,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:00:00,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:00:00,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:00:00,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:00:00,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:01:01,SORI88,SORI,25/06/2022 11:03,R,87758722,0,
2022-06-25 11:01:01,ILAS27,ILAS,25/06/2022 11:05,R,87271528,0,
2022-06-25 11:01:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:01:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:01:01,ILOT75,ILOT,25/06/2022 11:32,R,87271528,1,
2022-06-25 11:01:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:01:01,ILOT81,ILOT,25/06/2022 11:47,R,87271528,0,
2022-06-25 11:01:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:01:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:01:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:01:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:01:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:01:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:01:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:01:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:01:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:01:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:01:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:01:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:01:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:02:01,SORI88,SORI,25/06/2022 11:03,R,87758722,0,
2022-06-25 11:02:01,ILAS27,ILAS,25/06/2022 11:05,R,87271528,0,
2022-06-25 11:02:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:02:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:02:01,ILOT75,ILOT,25/06/2022 11:32,R,87271528,1,
2022-06-25 11:02:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:02:01,ILOT81,ILOT,25/06/2022 11:47,R,87271528,0,
2022-06-25 11:02:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:02:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:02:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:02:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:02:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:02:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:02:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:02:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:02:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:02:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:02:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:02:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:02:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:03:00,SORI88,SORI,25/06/2022 11:03,R,87758722,0,
2022-06-25 11:03:00,ILAS27,ILAS,25/06/2022 11:05,R,87271528,0,
2022-06-25 11:03:00,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:03:00,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:03:00,ILOT75,ILOT,25/06/2022 11:32,R,87271528,1,
2022-06-25 11:03:00,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:03:00,ILOT81,ILOT,25/06/2022 11:47,R,87271528,0,
2022-06-25 11:03:00,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:03:00,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:03:00,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:03:00,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:03:00,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:03:00,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:03:00,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:03:00,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:03:00,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:03:00,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:03:00,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:03:00,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:03:00,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:04:01,ILAS27,ILAS,25/06/2022 11:05,R,87271528,0,
2022-06-25 11:04:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:04:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:04:01,ILOT75,ILOT,25/06/2022 11:32,R,87271528,1,
2022-06-25 11:04:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:04:01,ILOT81,ILOT,25/06/2022 11:47,R,87271528,0,
2022-06-25 11:04:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:04:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:04:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:04:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:04:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:04:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:04:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:04:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:04:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:04:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:04:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:04:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:04:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:05:01,ILAS27,ILAS,25/06/2022 11:06,R,87271528,0,
2022-06-25 11:05:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:05:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:05:01,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:05:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:05:01,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:05:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:05:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:05:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:05:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:05:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:05:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:05:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:05:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:05:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:05:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:05:01,SOSO38,SOSO,25/06/2022 13:03,R,87758722,1,
2022-06-25 11:05:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:05:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:05:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:06:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:06:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:06:01,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:06:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:06:01,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:06:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:06:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:06:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:06:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:06:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:06:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:06:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:06:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:06:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:06:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:06:01,SOSO38,SOSO,25/06/2022 13:03,R,87758722,1,
2022-06-25 11:06:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:06:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:06:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:07:00,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:07:00,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:07:00,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:07:00,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:07:00,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:07:00,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:07:00,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:07:00,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:07:00,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:07:00,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:07:00,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:07:00,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:07:00,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:07:00,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:07:00,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:07:00,SOSO38,SOSO,25/06/2022 13:03,R,87758722,1,
2022-06-25 11:07:00,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:07:00,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:07:00,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:08:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:08:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:08:01,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:08:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:08:01,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:08:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:08:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:08:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:08:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:08:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:08:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:08:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:08:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:08:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:08:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:08:01,SOSO38,SOSO,25/06/2022 13:03,R,87758722,1,
2022-06-25 11:08:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:08:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:08:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:09:00,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:09:00,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:09:00,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:09:00,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:09:00,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:09:00,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:09:00,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:09:00,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:09:00,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:09:00,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:09:00,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:09:00,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:09:00,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:09:00,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:09:00,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:09:00,SOSO38,SOSO,25/06/2022 13:03,R,87758722,1,
2022-06-25 11:09:00,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:09:00,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:09:00,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:10:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:10:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:10:01,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:10:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:10:01,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:10:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:10:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:10:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:10:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
2022-06-25 11:10:01,SOSO20,SOSO,25/06/2022 12:18,R,87758722,0,
2022-06-25 11:10:01,ILOT99,ILOT,25/06/2022 12:30,R,87271528,1,
2022-06-25 11:10:01,SOSO26,SOSO,25/06/2022 12:33,R,87758722,0,
2022-06-25 11:10:01,ILUS05,ILUS,25/06/2022 12:45,R,87271528,0,
2022-06-25 11:10:01,SOSO32,SOSO,25/06/2022 12:48,R,87758722,1,
2022-06-25 11:10:01,ILUS11,ILUS,25/06/2022 13:00,R,87271528,1,
2022-06-25 11:10:01,SOSO38,SOSO,25/06/2022 13:03,R,87758722,1,
2022-06-25 11:10:01,ILUS17,ILUS,25/06/2022 13:15,R,87271528,1,
2022-06-25 11:10:01,ILUS23,ILUS,25/06/2022 13:30,R,87271528,0,
2022-06-25 11:10:01,ILUS29,ILUS,25/06/2022 13:45,R,87271528,0,
2022-06-25 11:11:01,ILAS33,ILAS,25/06/2022 11:15,R,87271528,1,
2022-06-25 11:11:01,SORI94,SORI,25/06/2022 11:18,R,87758722,1,
2022-06-25 11:11:01,ILOT75,ILOT,25/06/2022 11:33,R,87271528,1,
2022-06-25 11:11:01,SOSO02,SOSO,25/06/2022 11:33,R,87758722,0,
2022-06-25 11:11:01,ILOT81,ILOT,25/06/2022 11:46,R,87271528,0,
2022-06-25 11:11:01,SOSO08,SOSO,25/06/2022 11:48,R,87758722,0,
2022-06-25 11:11:01,ILOT87,ILOT,25/06/2022 12:00,R,87271528,0,
2022-06-25 11:11:01,SOSO14,SOSO,25/06/2022 12:01,R,87758722,1,
2022-06-25 11:11:01,ILOT93,ILOT,25/06/2022 12:15,R,87271528,1,
