trip_id;trip_line;destination;destination_id;origin;origin_id;time_departure;arrival;arrival_id;time_arrival;time_travelled
IDFM:TN:SNCF:c1470d41-cf36-498f-a657-4de231b45c48;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Blanc-Mesnil;IDFM:72648;31180.0;Aulnay-sous-Bois;IDFM:72646;31280.0;100.0
IDFM:TN:SNCF:c1470d41-cf36-498f-a657-4de231b45c48;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aulnay-sous-Bois;IDFM:72646;31330.0;Sevran Beaudottes;IDFM:73491;31490.0;160.0
IDFM:TN:SNCF:c1470d41-cf36-498f-a657-4de231b45c48;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sevran Beaudottes;IDFM:73491;31520.0;Villepinte;IDFM:73547;31630.0;110.0
IDFM:TN:SNCF:c1470d41-cf36-498f-a657-4de231b45c48;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Villepinte;IDFM:73547;31660.0;Parc des Expositions;IDFM:73568;31750.0;90.0
IDFM:TN:SNCF:c1470d41-cf36-498f-a657-4de231b45c48;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Parc des Expositions;IDFM:73568;31800.0;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;32090.0;290.0
IDFM:TN:SNCF:c1470d41-cf36-498f-a657-4de231b45c48;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;32150.0;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;32300.0;150.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Robinson;IDFM:427230;27717.0;Fontenay-aux-Roses;IDFM:70133;27838.0;121.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Fontenay-aux-Roses;IDFM:70133;27868.0;Sceaux;IDFM:74265;27942.0;74.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sceaux;IDFM:74265;27972.0;Bourg-la-Reine;IDFM:70033;28060.0;88.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Bourg-la-Reine;IDFM:70033;28110.0;Bagneux;IDFM:70210;28235.0;125.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Bagneux;IDFM:70210;28265.0;Arcueil - Cachan;IDFM:70263;28335.0;70.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Arcueil - Cachan;IDFM:70263;28370.0;Laplace;IDFM:70427;28463.0;93.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Laplace;IDFM:70427;28493.0;Gentilly;IDFM:70543;28570.0;77.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Gentilly;IDFM:70543;28600.0;Cité Universitaire;IDFM:70623;28666.0;66.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Cité Universitaire;IDFM:70623;28706.0;Denfert-Rochereau;IDFM:71056;28816.0;110.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Denfert-Rochereau;IDFM:71056;28866.0;Luxembourg;IDFM:71161;28983.0;117.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Luxembourg;IDFM:71161;29013.0;Saint-Michel Notre-Dame;IDFM:73620;29109.0;96.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Saint-Michel Notre-Dame;IDFM:73620;29159.0;Châtelet les Halles;IDFM:474151;29239.0;80.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Châtelet les Halles;IDFM:474151;29280.0;Gare du Nord;IDFM:71410;29460.0;180.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Gare du Nord;IDFM:71410;29520.0;La Plaine Stade de France;IDFM:72211;29780.0;260.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;La Plaine Stade de France;IDFM:72211;29830.0;La Courneuve - Aubervilliers;IDFM:72598;29940.0;110.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;La Courneuve - Aubervilliers;IDFM:72598;29970.0;Le Bourget;IDFM:72641;30140.0;170.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Bourget;IDFM:72641;30170.0;Drancy;IDFM:72652;30300.0;130.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Drancy;IDFM:72652;30330.0;Le Blanc-Mesnil;IDFM:72648;30430.0;100.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Blanc-Mesnil;IDFM:72648;30460.0;Aulnay-sous-Bois;IDFM:72646;30560.0;100.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aulnay-sous-Bois;IDFM:72646;30610.0;Sevran Beaudottes;IDFM:73491;30770.0;160.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sevran Beaudottes;IDFM:73491;30800.0;Villepinte;IDFM:73547;30910.0;110.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Villepinte;IDFM:73547;30940.0;Parc des Expositions;IDFM:73568;31030.0;90.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Parc des Expositions;IDFM:73568;31080.0;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;31370.0;290.0
IDFM:TN:SNCF:7edd4f08-d1fd-47bb-9180-71d4443300f3;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;31430.0;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;31580.0;150.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;25970.0;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;26100.0;130.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;26440.0;Parc des Expositions;IDFM:73568;26720.0;280.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Parc des Expositions;IDFM:73568;26750.0;Villepinte;IDFM:73547;26840.0;90.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Villepinte;IDFM:73547;26870.0;Sevran Beaudottes;IDFM:73491;26990.0;120.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Sevran Beaudottes;IDFM:73491;27040.0;Aulnay-sous-Bois;IDFM:72646;27200.0;160.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Aulnay-sous-Bois;IDFM:72646;27250.0;Le Blanc-Mesnil;IDFM:72648;27350.0;100.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Le Blanc-Mesnil;IDFM:72648;27380.0;Drancy;IDFM:72652;27480.0;100.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Drancy;IDFM:72652;27510.0;Le Bourget;IDFM:72641;27640.0;130.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Le Bourget;IDFM:72641;27670.0;La Courneuve - Aubervilliers;IDFM:72598;27850.0;180.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;La Courneuve - Aubervilliers;IDFM:72598;27880.0;La Plaine Stade de France;IDFM:72211;28000.0;120.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;La Plaine Stade de France;IDFM:72211;28050.0;Gare du Nord;IDFM:71410;28320.0;270.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Gare du Nord;IDFM:71410;28380.0;Châtelet les Halles;IDFM:474151;28560.0;180.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Châtelet les Halles;IDFM:474151;28607.0;Saint-Michel Notre-Dame;IDFM:73620;28689.0;82.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Saint-Michel Notre-Dame;IDFM:73620;28739.0;Luxembourg;IDFM:71161;28821.0;82.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Luxembourg;IDFM:71161;28851.0;Denfert-Rochereau;IDFM:71056;28969.0;118.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Denfert-Rochereau;IDFM:71056;29019.0;Cité Universitaire;IDFM:70623;29127.0;108.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Cité Universitaire;IDFM:70623;29167.0;Gentilly;IDFM:70543;29234.0;67.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Gentilly;IDFM:70543;29274.0;Laplace;IDFM:70427;29350.0;76.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Laplace;IDFM:70427;29390.0;Arcueil - Cachan;IDFM:70263;29478.0;88.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Arcueil - Cachan;IDFM:70263;29518.0;Bagneux;IDFM:70210;29586.0;68.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Bagneux;IDFM:70210;29626.0;Bourg-la-Reine;IDFM:70033;29744.0;118.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Bourg-la-Reine;IDFM:70033;29789.0;La Croix de Berny;IDFM:69813;29919.0;130.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;La Croix de Berny;IDFM:69813;29964.0;Antony;IDFM:69759;30034.0;70.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Antony;IDFM:69759;30079.0;Fontaine Michalon;IDFM:69647;30174.0;95.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Fontaine Michalon;IDFM:69647;30214.0;Les Baconnets;IDFM:69622;30278.0;64.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Les Baconnets;IDFM:69622;30318.0;Massy - Palaiseau;IDFM:63244;30477.0;159.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Massy - Palaiseau;IDFM:63244;30567.0;Palaiseau;IDFM:63175;30669.0;102.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Palaiseau;IDFM:63175;30714.0;Palaiseau - Villebon;IDFM:63067;30794.0;80.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Palaiseau - Villebon;IDFM:63067;30839.0;Lozère;IDFM:63029;30967.0;128.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Lozère;IDFM:63029;31012.0;Le Guichet;IDFM:63025;31108.0;96.0
IDFM:TN:SNCF:b5481b39-2a4b-48c2-93e4-b4ec160f27a3;IDFM:C01743;Orsay Ville;IDFM:62892;Le Guichet;IDFM:63025;31153.0;Orsay Ville;IDFM:62892;31246.0;93.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Robinson;IDFM:427230;25557.0;Fontenay-aux-Roses;IDFM:70133;25678.0;121.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Fontenay-aux-Roses;IDFM:70133;25708.0;Sceaux;IDFM:74265;25782.0;74.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sceaux;IDFM:74265;25812.0;Bourg-la-Reine;IDFM:70033;25900.0;88.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Bourg-la-Reine;IDFM:70033;25950.0;Bagneux;IDFM:70210;26075.0;125.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Bagneux;IDFM:70210;26105.0;Arcueil - Cachan;IDFM:70263;26175.0;70.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Arcueil - Cachan;IDFM:70263;26210.0;Laplace;IDFM:70427;26303.0;93.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Laplace;IDFM:70427;26333.0;Gentilly;IDFM:70543;26410.0;77.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Gentilly;IDFM:70543;26440.0;Cité Universitaire;IDFM:70623;26506.0;66.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Cité Universitaire;IDFM:70623;26546.0;Denfert-Rochereau;IDFM:71056;26656.0;110.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Denfert-Rochereau;IDFM:71056;26706.0;Luxembourg;IDFM:71161;26823.0;117.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Luxembourg;IDFM:71161;26853.0;Saint-Michel Notre-Dame;IDFM:73620;26949.0;96.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Saint-Michel Notre-Dame;IDFM:73620;26999.0;Châtelet les Halles;IDFM:474151;27079.0;80.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Châtelet les Halles;IDFM:474151;27120.0;Gare du Nord;IDFM:71410;27300.0;180.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Gare du Nord;IDFM:71410;27360.0;La Plaine Stade de France;IDFM:72211;27620.0;260.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;La Plaine Stade de France;IDFM:72211;27670.0;La Courneuve - Aubervilliers;IDFM:72598;27780.0;110.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;La Courneuve - Aubervilliers;IDFM:72598;27810.0;Le Bourget;IDFM:72641;27980.0;170.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Bourget;IDFM:72641;28010.0;Drancy;IDFM:72652;28140.0;130.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Drancy;IDFM:72652;28170.0;Le Blanc-Mesnil;IDFM:72648;28270.0;100.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Blanc-Mesnil;IDFM:72648;28300.0;Aulnay-sous-Bois;IDFM:72646;28400.0;100.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aulnay-sous-Bois;IDFM:72646;28450.0;Sevran Beaudottes;IDFM:73491;28610.0;160.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sevran Beaudottes;IDFM:73491;28640.0;Villepinte;IDFM:73547;28750.0;110.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Villepinte;IDFM:73547;28780.0;Parc des Expositions;IDFM:73568;28870.0;90.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Parc des Expositions;IDFM:73568;28920.0;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;29210.0;290.0
IDFM:TN:SNCF:da0dcb99-77c4-4a37-9cc8-35133d2909d2;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;29270.0;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;29420.0;150.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Robinson;IDFM:427230;24837.0;Fontenay-aux-Roses;IDFM:70133;24958.0;121.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Fontenay-aux-Roses;IDFM:70133;24988.0;Sceaux;IDFM:74265;25062.0;74.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sceaux;IDFM:74265;25092.0;Bourg-la-Reine;IDFM:70033;25180.0;88.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Bourg-la-Reine;IDFM:70033;25230.0;Bagneux;IDFM:70210;25355.0;125.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Bagneux;IDFM:70210;25385.0;Arcueil - Cachan;IDFM:70263;25455.0;70.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Arcueil - Cachan;IDFM:70263;25490.0;Laplace;IDFM:70427;25583.0;93.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Laplace;IDFM:70427;25613.0;Gentilly;IDFM:70543;25690.0;77.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Gentilly;IDFM:70543;25720.0;Cité Universitaire;IDFM:70623;25786.0;66.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Cité Universitaire;IDFM:70623;25826.0;Denfert-Rochereau;IDFM:71056;25936.0;110.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Denfert-Rochereau;IDFM:71056;25986.0;Luxembourg;IDFM:71161;26103.0;117.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Luxembourg;IDFM:71161;26133.0;Saint-Michel Notre-Dame;IDFM:73620;26229.0;96.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Saint-Michel Notre-Dame;IDFM:73620;26279.0;Châtelet les Halles;IDFM:474151;26359.0;80.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Châtelet les Halles;IDFM:474151;26410.0;Gare du Nord;IDFM:71410;26590.0;180.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Gare du Nord;IDFM:71410;26650.0;La Plaine Stade de France;IDFM:72211;26900.0;250.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;La Plaine Stade de France;IDFM:72211;26950.0;La Courneuve - Aubervilliers;IDFM:72598;27060.0;110.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;La Courneuve - Aubervilliers;IDFM:72598;27090.0;Le Bourget;IDFM:72641;27260.0;170.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Bourget;IDFM:72641;27290.0;Drancy;IDFM:72652;27420.0;130.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Drancy;IDFM:72652;27450.0;Le Blanc-Mesnil;IDFM:72648;27550.0;100.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Le Blanc-Mesnil;IDFM:72648;27580.0;Aulnay-sous-Bois;IDFM:72646;27680.0;100.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aulnay-sous-Bois;IDFM:72646;27730.0;Sevran Beaudottes;IDFM:73491;27890.0;160.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Sevran Beaudottes;IDFM:73491;27920.0;Villepinte;IDFM:73547;28030.0;110.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Villepinte;IDFM:73547;28060.0;Parc des Expositions;IDFM:73568;28150.0;90.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Parc des Expositions;IDFM:73568;28200.0;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;28490.0;290.0
IDFM:TN:SNCF:f72fdb41-06ce-4530-8816-291fefe98f40;IDFM:C01743;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;Aéroport CDG 1 (Terminal 3) - RER;IDFM:73596;28550.0;Aéroport Charles de Gaulle 2 (Terminal 2);IDFM:73699;28700.0;150.0
