trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
IDFM:TN:SNCF:b13bd470-34f6-4e56-a6b9-b6ef907d612a,IDFM:C01743,ELAN,ELET05,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,21360.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,21650.0,290.0,1.0
IDFM:TN:SNCF:b13bd470-34f6-4e56-a6b9-b6ef907d612a,IDFM:C01743,ELAN,ELET05,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,21710.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,21860.0,150.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Robinson,IDFM:427230,79822.0,Fontenay-aux-Roses,IDFM:70133,79941.0,119.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Fontenay-aux-Roses,IDFM:70133,79966.0,Sceaux,IDFM:74265,80040.0,74.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sceaux,IDFM:74265,80064.0,Bourg-la-Reine,IDFM:70033,80152.0,88.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,80184.0,Bagneux,IDFM:70210,80309.0,125.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bagneux,IDFM:70210,80334.0,Arcueil - Cachan,IDFM:70263,80405.0,71.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Arcueil - Cachan,IDFM:70263,80429.0,Laplace,IDFM:70427,80523.0,94.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Laplace,IDFM:70427,80549.0,Gentilly,IDFM:70543,80625.0,76.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gentilly,IDFM:70543,80649.0,Cité Universitaire,IDFM:70623,80715.0,66.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,80742.0,Denfert-Rochereau,IDFM:71056,80852.0,110.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,80904.0,Luxembourg,IDFM:71161,81024.0,120.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,81057.0,Saint-Michel Notre-Dame,IDFM:73620,81153.0,96.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,81189.0,Châtelet les Halles,IDFM:474151,81269.0,80.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,81300.0,Gare du Nord,IDFM:71410,81480.0,180.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,81540.0,La Plaine Stade de France,IDFM:72211,81800.0,260.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,81850.0,La Courneuve - Aubervilliers,IDFM:72598,81960.0,110.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,81990.0,Le Bourget,IDFM:72641,82160.0,170.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,82190.0,Drancy,IDFM:72652,82320.0,130.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,82350.0,Le Blanc-Mesnil,IDFM:72648,82450.0,100.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,82480.0,Aulnay-sous-Bois,IDFM:72646,82580.0,100.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,82630.0,Sevran Beaudottes,IDFM:73491,82830.0,200.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,82860.0,Villepinte,IDFM:73547,83010.0,150.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,83040.0,Parc des Expositions,IDFM:73568,83150.0,110.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,83200.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,83570.0,370.0,1.0
IDFM:TN:SNCF:21294c48-d9f8-4854-973f-f55cd3709401,IDFM:C01743,ELAN,ELIR99,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,83630.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,83780.0,150.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,81433.0,Luxembourg,IDFM:71161,81564.0,131.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,81597.0,Saint-Michel Notre-Dame,IDFM:73620,81693.0,96.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,81729.0,Châtelet les Halles,IDFM:474151,81809.0,80.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,81840.0,Gare du Nord,IDFM:71410,82020.0,180.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,82080.0,La Plaine Stade de France,IDFM:72211,82340.0,260.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,82390.0,La Courneuve - Aubervilliers,IDFM:72598,82500.0,110.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,82530.0,Le Bourget,IDFM:72641,82700.0,170.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,82730.0,Drancy,IDFM:72652,82860.0,130.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,82890.0,Le Blanc-Mesnil,IDFM:72648,82990.0,100.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,83020.0,Aulnay-sous-Bois,IDFM:72646,83130.0,110.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,83180.0,Sevran - Livry,IDFM:73439,83340.0,160.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,83370.0,Vert Galant,IDFM:73482,83580.0,210.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,83610.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,83760.0,150.0,1.0
IDFM:TN:SNCF:10c3a202-5527-4670-af34-63c7c4586e6e,IDFM:C01743,IPOI,IPOI01,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,83790.0,Mitry - Claye,IDFM:69065,84030.0,240.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,85047.0,Fontenay-aux-Roses,IDFM:70133,85166.0,119.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,85186.0,Sceaux,IDFM:74265,85260.0,74.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,85284.0,Bourg-la-Reine,IDFM:70033,85372.0,88.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,85404.0,Bagneux,IDFM:70210,85529.0,125.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,85554.0,Arcueil - Cachan,IDFM:70263,85625.0,71.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,85650.0,Laplace,IDFM:70427,85744.0,94.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,85769.0,Gentilly,IDFM:70543,85845.0,76.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,85869.0,Cité Universitaire,IDFM:70623,85935.0,66.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,85962.0,Denfert-Rochereau,IDFM:71056,86072.0,110.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,86124.0,Luxembourg,IDFM:71161,86244.0,120.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,86277.0,Saint-Michel Notre-Dame,IDFM:73620,86373.0,96.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,86409.0,Châtelet les Halles,IDFM:474151,86489.0,80.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,86520.0,Gare du Nord,IDFM:71410,86700.0,180.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,86760.0,La Plaine Stade de France,IDFM:72211,87020.0,260.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,87070.0,La Courneuve - Aubervilliers,IDFM:72598,87180.0,110.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,87210.0,Le Bourget,IDFM:72641,87380.0,170.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,87410.0,Drancy,IDFM:72652,87540.0,130.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,87570.0,Le Blanc-Mesnil,IDFM:72648,87670.0,100.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,87700.0,Aulnay-sous-Bois,IDFM:72646,87810.0,110.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,87860.0,Sevran - Livry,IDFM:73439,88020.0,160.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,88050.0,Vert Galant,IDFM:73482,88260.0,210.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,88290.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,88440.0,150.0,1.0
IDFM:TN:SNCF:119b07be-22e0-4d8a-956e-8315e70c86d2,IDFM:C01743,ILOT,ILOG23,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,88470.0,Mitry - Claye,IDFM:69065,88710.0,240.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,83247.0,Fontenay-aux-Roses,IDFM:70133,83366.0,119.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,83386.0,Sceaux,IDFM:74265,83460.0,74.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,83484.0,Bourg-la-Reine,IDFM:70033,83572.0,88.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,83604.0,Bagneux,IDFM:70210,83729.0,125.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,83754.0,Arcueil - Cachan,IDFM:70263,83825.0,71.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,83850.0,Laplace,IDFM:70427,83944.0,94.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,83969.0,Gentilly,IDFM:70543,84045.0,76.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,84069.0,Cité Universitaire,IDFM:70623,84135.0,66.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,84162.0,Denfert-Rochereau,IDFM:71056,84272.0,110.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,84324.0,Luxembourg,IDFM:71161,84444.0,120.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,84477.0,Saint-Michel Notre-Dame,IDFM:73620,84573.0,96.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,84609.0,Châtelet les Halles,IDFM:474151,84689.0,80.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,84720.0,Gare du Nord,IDFM:71410,84900.0,180.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,84960.0,La Plaine Stade de France,IDFM:72211,85220.0,260.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,85270.0,La Courneuve - Aubervilliers,IDFM:72598,85380.0,110.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,85410.0,Le Bourget,IDFM:72641,85580.0,170.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,85610.0,Drancy,IDFM:72652,85740.0,130.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,85770.0,Le Blanc-Mesnil,IDFM:72648,85870.0,100.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,85900.0,Aulnay-sous-Bois,IDFM:72646,86010.0,110.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,86060.0,Sevran - Livry,IDFM:73439,86220.0,160.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,86250.0,Vert Galant,IDFM:73482,86460.0,210.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,86490.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,86640.0,150.0,1.0
IDFM:TN:SNCF:34ba20df-247c-4d7c-b22a-a39d8315d131,IDFM:C01743,ILOT,ILOG15,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,86670.0,Mitry - Claye,IDFM:69065,86910.0,240.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,81612.0,Fontenay-aux-Roses,IDFM:70133,81731.0,119.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,81756.0,Sceaux,IDFM:74265,81830.0,74.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,81854.0,Bourg-la-Reine,IDFM:70033,81942.0,88.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,81974.0,Bagneux,IDFM:70210,82099.0,125.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,82124.0,Arcueil - Cachan,IDFM:70263,82195.0,71.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,82225.0,Laplace,IDFM:70427,82319.0,94.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,82349.0,Gentilly,IDFM:70543,82425.0,76.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,82449.0,Cité Universitaire,IDFM:70623,82515.0,66.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,82542.0,Denfert-Rochereau,IDFM:71056,82652.0,110.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,82704.0,Luxembourg,IDFM:71161,82824.0,120.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,82857.0,Saint-Michel Notre-Dame,IDFM:73620,82953.0,96.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,82989.0,Châtelet les Halles,IDFM:474151,83069.0,80.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,83100.0,Gare du Nord,IDFM:71410,83280.0,180.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,83340.0,La Plaine Stade de France,IDFM:72211,83600.0,260.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,83650.0,La Courneuve - Aubervilliers,IDFM:72598,83760.0,110.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,83790.0,Le Bourget,IDFM:72641,83960.0,170.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,83990.0,Drancy,IDFM:72652,84120.0,130.0,1.0
IDFM:TN:SNCF:c2eac48c-4946-45fe-b7e4-e2b706b99262,IDFM:C01743,ILOT,ILOG07,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,84150.0,Le Blanc-Mesnil,IDFM:72648,84250.0,100.0,1.0
