,trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
835,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,40810.0,La Courneuve - Aubervilliers,IDFM:72598,40920.0,110.0,1.0
836,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,40950.0,Le Bourget,IDFM:72641,41120.0,170.0,1.0
837,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,41150.0,Drancy,IDFM:72652,41280.0,130.0,1.0
838,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,41310.0,Le Blanc-Mesnil,IDFM:72648,41410.0,100.0,1.0
839,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,41440.0,Aulnay-sous-Bois,IDFM:72646,41550.0,110.0,1.0
840,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,41600.0,Sevran - Livry,IDFM:73439,41760.0,160.0,1.0
841,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,41790.0,Vert Galant,IDFM:73482,42000.0,210.0,1.0
842,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,42030.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,42180.0,150.0,1.0
843,IDFM:TN:SNCF:29a0b7bf-940c-4fd8-aa11-ab5a95d8d036,IDFM:C01743,ILIC,ILIT03,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,42210.0,Mitry - Claye,IDFM:69065,42450.0,240.0,1.0
844,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,37507.0,Fontenay-aux-Roses,IDFM:70133,37626.0,119.0,1.0
845,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,37651.0,Sceaux,IDFM:74265,37725.0,74.0,1.0
846,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,37749.0,Bourg-la-Reine,IDFM:70033,37837.0,88.0,1.0
847,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,37869.0,Bagneux,IDFM:70210,37994.0,125.0,1.0
848,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,38019.0,Arcueil - Cachan,IDFM:70263,38090.0,71.0,1.0
849,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,38115.0,Laplace,IDFM:70427,38209.0,94.0,1.0
850,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,38234.0,Gentilly,IDFM:70543,38310.0,76.0,1.0
851,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,38334.0,Cité Universitaire,IDFM:70623,38400.0,66.0,1.0
852,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,38432.0,Denfert-Rochereau,IDFM:71056,38542.0,110.0,1.0
853,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,38594.0,Luxembourg,IDFM:71161,38714.0,120.0,1.0
854,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,38752.0,Saint-Michel Notre-Dame,IDFM:73620,38848.0,96.0,1.0
855,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,38889.0,Châtelet les Halles,IDFM:474151,38969.0,80.0,1.0
856,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,39000.0,Gare du Nord,IDFM:71410,39180.0,180.0,1.0
857,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,39240.0,La Plaine Stade de France,IDFM:72211,39500.0,260.0,1.0
858,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,39550.0,La Courneuve - Aubervilliers,IDFM:72598,39660.0,110.0,1.0
859,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,39690.0,Le Bourget,IDFM:72641,39860.0,170.0,1.0
860,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,39890.0,Drancy,IDFM:72652,40020.0,130.0,1.0
861,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,40050.0,Le Blanc-Mesnil,IDFM:72648,40150.0,100.0,1.0
862,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,40180.0,Aulnay-sous-Bois,IDFM:72646,40290.0,110.0,1.0
863,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,40340.0,Sevran - Livry,IDFM:73439,40500.0,160.0,1.0
864,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,40530.0,Vert Galant,IDFM:73482,40740.0,210.0,1.0
865,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,40770.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,40920.0,150.0,1.0
866,IDFM:TN:SNCF:0fe9e23e-ec2e-45b4-9933-cb3bf3fcfe29,IDFM:C01743,ILIC,ILEK97,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,40950.0,Mitry - Claye,IDFM:69065,41190.0,240.0,1.0
867,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,36247.0,Fontenay-aux-Roses,IDFM:70133,36366.0,119.0,1.0
868,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,36391.0,Sceaux,IDFM:74265,36465.0,74.0,1.0
869,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,36489.0,Bourg-la-Reine,IDFM:70033,36577.0,88.0,1.0
870,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,36609.0,Bagneux,IDFM:70210,36734.0,125.0,1.0
871,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,36759.0,Arcueil - Cachan,IDFM:70263,36830.0,71.0,1.0
872,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,36855.0,Laplace,IDFM:70427,36949.0,94.0,1.0
873,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,36974.0,Gentilly,IDFM:70543,37050.0,76.0,1.0
874,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,37074.0,Cité Universitaire,IDFM:70623,37140.0,66.0,1.0
875,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,37172.0,Denfert-Rochereau,IDFM:71056,37282.0,110.0,1.0
876,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,37334.0,Luxembourg,IDFM:71161,37454.0,120.0,1.0
877,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,37492.0,Saint-Michel Notre-Dame,IDFM:73620,37588.0,96.0,1.0
878,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,37629.0,Châtelet les Halles,IDFM:474151,37709.0,80.0,1.0
879,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,37740.0,Gare du Nord,IDFM:71410,37920.0,180.0,1.0
880,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,37980.0,La Plaine Stade de France,IDFM:72211,38240.0,260.0,1.0
881,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,38290.0,La Courneuve - Aubervilliers,IDFM:72598,38400.0,110.0,1.0
882,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,38430.0,Le Bourget,IDFM:72641,38600.0,170.0,1.0
883,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,38630.0,Drancy,IDFM:72652,38760.0,130.0,1.0
884,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,38790.0,Le Blanc-Mesnil,IDFM:72648,38890.0,100.0,1.0
885,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,38920.0,Aulnay-sous-Bois,IDFM:72646,39030.0,110.0,1.0
886,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,39080.0,Sevran - Livry,IDFM:73439,39240.0,160.0,1.0
887,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,39270.0,Vert Galant,IDFM:73482,39480.0,210.0,1.0
888,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,39510.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,39660.0,150.0,1.0
889,IDFM:TN:SNCF:e5b6ac9e-0cba-4dca-874c-99359bf069cf,IDFM:C01743,ILIC,ILEK91,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,39690.0,Mitry - Claye,IDFM:69065,39930.0,240.0,1.0
890,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,34987.0,Fontenay-aux-Roses,IDFM:70133,35106.0,119.0,1.0
891,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,35131.0,Sceaux,IDFM:74265,35205.0,74.0,1.0
892,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,35229.0,Bourg-la-Reine,IDFM:70033,35317.0,88.0,1.0
893,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,35349.0,Bagneux,IDFM:70210,35474.0,125.0,1.0
894,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,35499.0,Arcueil - Cachan,IDFM:70263,35570.0,71.0,1.0
895,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,35595.0,Laplace,IDFM:70427,35689.0,94.0,1.0
896,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,35714.0,Gentilly,IDFM:70543,35790.0,76.0,1.0
897,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,35814.0,Cité Universitaire,IDFM:70623,35880.0,66.0,1.0
898,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,35912.0,Denfert-Rochereau,IDFM:71056,36022.0,110.0,1.0
899,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,36074.0,Luxembourg,IDFM:71161,36194.0,120.0,1.0
900,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,36232.0,Saint-Michel Notre-Dame,IDFM:73620,36328.0,96.0,1.0
901,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,36369.0,Châtelet les Halles,IDFM:474151,36449.0,80.0,1.0
902,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,36480.0,Gare du Nord,IDFM:71410,36660.0,180.0,1.0
903,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,36720.0,La Plaine Stade de France,IDFM:72211,36980.0,260.0,1.0
904,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,37030.0,La Courneuve - Aubervilliers,IDFM:72598,37140.0,110.0,1.0
905,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,37170.0,Le Bourget,IDFM:72641,37340.0,170.0,1.0
906,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,37370.0,Drancy,IDFM:72652,37500.0,130.0,1.0
907,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,37530.0,Le Blanc-Mesnil,IDFM:72648,37630.0,100.0,1.0
908,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,37660.0,Aulnay-sous-Bois,IDFM:72646,37770.0,110.0,1.0
909,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,37820.0,Sevran - Livry,IDFM:73439,37980.0,160.0,1.0
910,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,38010.0,Vert Galant,IDFM:73482,38220.0,210.0,1.0
911,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,38250.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,38400.0,150.0,1.0
912,IDFM:TN:SNCF:27bf3d48-09cf-4a80-aee1-e6df49401a52,IDFM:C01743,ILIC,ILEK85,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,38430.0,Mitry - Claye,IDFM:69065,38670.0,240.0,1.0
913,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,33730.0,Fontenay-aux-Roses,IDFM:70133,33849.0,119.0,1.0
914,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,33871.0,Sceaux,IDFM:74265,33945.0,74.0,1.0
915,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Sceaux,IDFM:74265,33969.0,Bourg-la-Reine,IDFM:70033,34057.0,88.0,1.0
916,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Bourg-la-Reine,IDFM:70033,34089.0,Bagneux,IDFM:70210,34214.0,125.0,1.0
917,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Bagneux,IDFM:70210,34239.0,Arcueil - Cachan,IDFM:70263,34310.0,71.0,1.0
918,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Arcueil - Cachan,IDFM:70263,34335.0,Laplace,IDFM:70427,34429.0,94.0,1.0
919,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Laplace,IDFM:70427,34454.0,Gentilly,IDFM:70543,34530.0,76.0,1.0
920,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Gentilly,IDFM:70543,34554.0,Cité Universitaire,IDFM:70623,34620.0,66.0,1.0
921,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Cité Universitaire,IDFM:70623,34652.0,Denfert-Rochereau,IDFM:71056,34762.0,110.0,1.0
922,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Denfert-Rochereau,IDFM:71056,34814.0,Luxembourg,IDFM:71161,34934.0,120.0,1.0
923,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Luxembourg,IDFM:71161,34972.0,Saint-Michel Notre-Dame,IDFM:73620,35068.0,96.0,1.0
924,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Saint-Michel Notre-Dame,IDFM:73620,35109.0,Châtelet les Halles,IDFM:474151,35189.0,80.0,1.0
925,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Châtelet les Halles,IDFM:474151,35220.0,Gare du Nord,IDFM:71410,35400.0,180.0,1.0
926,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Gare du Nord,IDFM:71410,35460.0,La Plaine Stade de France,IDFM:72211,35720.0,260.0,1.0
927,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,La Plaine Stade de France,IDFM:72211,35770.0,La Courneuve - Aubervilliers,IDFM:72598,35880.0,110.0,1.0
928,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,La Courneuve - Aubervilliers,IDFM:72598,35910.0,Le Bourget,IDFM:72641,36080.0,170.0,1.0
929,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Le Bourget,IDFM:72641,36110.0,Drancy,IDFM:72652,36240.0,130.0,1.0
930,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Drancy,IDFM:72652,36270.0,Le Blanc-Mesnil,IDFM:72648,36370.0,100.0,1.0
931,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Le Blanc-Mesnil,IDFM:72648,36400.0,Aulnay-sous-Bois,IDFM:72646,36510.0,110.0,1.0
932,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Aulnay-sous-Bois,IDFM:72646,36560.0,Sevran - Livry,IDFM:73439,36720.0,160.0,1.0
933,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Sevran - Livry,IDFM:73439,36750.0,Vert Galant,IDFM:73482,36960.0,210.0,1.0
934,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Vert Galant,IDFM:73482,36990.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,37140.0,150.0,1.0
935,IDFM:TN:SNCF:dfe9b982-fae2-43e3-a15f-9a50f265ef4e,IDFM:C01743,ILIC,ILEK79,Mitry - Claye,IDFM:69065,Villeparisis - Mitry-le-Neuf,IDFM:68916,37170.0,Mitry - Claye,IDFM:69065,37410.0,240.0,1.0
936,IDFM:TN:SNCF:b26eb8c3-3b4a-4045-bad5-85ce53191808,IDFM:C01743,ILIC,ILEK73,Mitry - Claye,IDFM:69065,Robinson,IDFM:427230,32470.0,Fontenay-aux-Roses,IDFM:70133,32589.0,119.0,1.0
937,IDFM:TN:SNCF:b26eb8c3-3b4a-4045-bad5-85ce53191808,IDFM:C01743,ILIC,ILEK73,Mitry - Claye,IDFM:69065,Fontenay-aux-Roses,IDFM:70133,32611.0,Sceaux,IDFM:74265,32685.0,74.0,1.0
